23,2147483647,22,28,18,5,21,15,2147483647,11,20,17,10,11,2147483647,14,18,21,14,21,21,22,19,21,15,0,17,2147483647,19,22,2147483647,20,20,30,17,24,23,23,9,23,17,2147483647,15,31,13,15,20,19,17,15,17,23,22,10,12,10,15,17,19,25,23,13,18,19,16,2147483647,18,2147483647,24,2147483647,24,2147483647,20,17,19,14,17,26,14,29,17,16,24,13,16,16,34,26,19,23,19,11,20,19,17,18,21,16,2147483647,19,21,20,21,27,23,18,17,11,14,24,18,13,21,21,13,24,21,20,19,5,22,15,27,14,25,26,7,11,20,11,19,20,20,12,13,16,22,26,23,11,13,18,19,18,19,18,12,20,24,13,18,14,17,17,11,12,13,21,9,17,22,17,21,13,20,21,23,21,15,18,22,17,16,27,16,28,13,2147483647,18,19,15,20,16,14,11,28,13,16,27,2147483647,19,11,15,13,2147483647,15,17,14,14,19,11,19,24,15,20,20,24,24,20,20,20,17,23,21,24,24,2147483647,15,17,14,21,20,9,16,14,23,16,11,14,25,2147483647,14,16,18,18,23,20,20,21,12,16,17,14,15,12,27,5,2147483647,2147483647,12,
21,2147483647,10,26,17,18,14,14,2147483647,19,29,16,19,9,2147483647,19,17,22,13,20,22,18,18,20,17,17,0,2147483647,19,21,2147483647,19,15,29,16,17,24,7,15,22,1,2147483647,14,17,13,20,8,18,16,20,19,21,11,10,19,17,22,16,21,24,6,12,16,21,15,2147483647,20,2147483647,17,2147483647,22,2147483647,21,25,17,15,16,25,13,26,16,6,23,12,15,15,30,10,18,22,13,10,19,18,16,17,18,15,2147483647,12,20,15,20,23,22,14,16,10,16,23,11,12,20,21,13,20,23,19,18,12,18,14,25,13,24,24,15,10,19,10,10,20,19,11,12,9,20,24,7,10,22,13,15,17,18,17,11,18,25,12,23,13,16,8,16,18,12,10,17,17,21,16,20,14,20,20,22,6,15,25,20,16,0,14,7,12,22,2147483647,9,15,15,20,15,16,16,27,18,15,26,2147483647,18,16,15,15,2147483647,14,24,23,20,17,13,20,25,20,19,19,22,23,4,19,19,13,23,5,28,23,2147483647,14,19,16,5,18,8,21,16,23,15,16,19,24,2147483647,13,15,17,17,20,21,15,6,11,15,22,5,14,19,29,19,2147483647,2147483647,11,
12,2147483647,20,17,16,21,18,15,2147483647,9,28,18,20,10,2147483647,17,21,19,12,22,21,20,17,17,18,16,21,0,23,22,2147483647,20,18,21,18,27,15,23,9,22,17,2147483647,22,24,12,14,18,19,17,22,20,22,21,11,10,9,13,18,8,22,26,13,17,22,16,2147483647,21,2147483647,22,2147483647,13,2147483647,20,15,8,16,16,27,14,26,16,18,24,7,13,16,31,26,16,21,21,11,20,19,16,19,21,2,2147483647,22,22,18,17,24,23,23,20,11,19,28,21,16,22,20,12,20,20,18,17,18,21,18,16,17,26,25,19,18,22,11,19,19,23,12,13,19,11,15,20,11,23,14,26,18,19,18,15,9,24,16,18,14,18,17,18,12,11,20,9,16,23,17,21,19,17,19,13,21,14,16,11,20,16,27,16,28,21,2147483647,18,20,14,18,13,17,15,29,20,22,17,2147483647,19,18,14,10,2147483647,1,15,22,14,8,16,17,24,22,21,20,23,22,20,20,23,14,20,21,25,23,2147483647,16,20,19,21,19,9,23,17,14,14,21,17,25,2147483647,17,18,23,17,26,20,18,22,19,16,24,14,13,10,20,21,2147483647,2147483647,15,
21,2147483647,11,26,1,12,8,11,2147483647,11,30,13,20,12,2147483647,19,15,21,14,17,16,21,19,19,15,18,15,2147483647,0,13,2147483647,9,20,26,13,24,22,10,9,7,4,2147483647,15,20,15,7,9,19,7,15,16,20,17,11,12,15,15,13,17,25,20,13,19,18,16,2147483647,17,2147483647,20,2147483647,22,2147483647,15,17,17,12,11,22,10,15,17,9,24,13,16,16,18,13,11,23,16,11,20,9,17,14,21,12,2147483647,19,7,3,19,11,23,17,17,11,17,17,12,10,17,23,15,23,13,19,13,10,6,14,25,14,21,23,7,11,20,11,13,20,17,12,13,16,20,24,9,11,23,18,18,7,19,18,12,18,23,13,18,10,13,11,11,12,13,16,9,18,18,17,10,11,6,20,22,9,15,18,20,14,3,22,10,15,23,2147483647,12,18,16,21,16,14,5,14,13,16,26,2147483647,10,11,16,16,2147483647,15,17,24,14,17,14,19,23,15,16,20,18,13,7,20,20,17,9,8,16,24,2147483647,15,16,17,8,4,9,16,14,18,16,14,19,25,2147483647,13,15,11,18,20,15,3,9,12,9,16,8,15,12,27,15,2147483647,2147483647,12,
11,2147483647,10,17,7,9,14,11,2147483647,11,20,0,10,10,2147483647,12,11,12,6,4,14,16,11,17,3,12,11,2147483647,6,0,2147483647,8,16,13,0,21,18,14,9,6,8,2147483647,14,22,12,11,8,15,6,14,3,18,9,7,3,9,6,13,18,21,16,6,15,5,9,2147483647,4,2147483647,11,2147483647,13,2147483647,13,17,8,9,5,9,10,17,16,10,23,9,12,15,24,17,15,19,16,10,10,3,9,1,11,6,2147483647,16,11,9,17,17,19,11,16,7,7,18,5,9,4,20,12,16,11,19,11,9,12,9,16,13,8,21,11,10,11,10,13,7,15,12,9,13,7,15,11,11,13,7,18,6,19,8,11,9,10,12,11,10,0,13,11,12,9,8,9,5,8,16,7,7,8,8,13,13,2,9,7,13,7,20,12,19,13,2147483647,14,9,3,8,12,13,10,18,12,13,17,2147483647,9,10,3,12,2147483647,13,8,14,14,7,14,18,10,14,3,17,12,12,11,10,19,7,11,12,20,23,2147483647,5,3,17,12,10,9,16,13,13,12,14,15,13,2147483647,13,15,16,10,19,13,9,13,11,8,17,10,7,12,18,9,2147483647,2147483647,11,
31,2147483647,30,36,21,25,23,20,2147483647,23,37,20,30,22,2147483647,21,17,32,23,24,19,22,15,27,23,24,31,2147483647,23,32,0,25,29,33,20,30,17,30,21,26,24,2147483647,22,31,20,24,28,28,11,9,23,24,27,20,23,21,26,11,27,31,22,25,24,25,26,2147483647,24,2147483647,20,2147483647,32,2147483647,16,29,27,21,20,29,23,26,29,20,34,21,23,26,33,33,25,30,24,21,30,13,22,21,24,16,2147483647,25,24,23,27,26,32,22,20,20,18,27,22,12,24,28,20,28,30,20,7,16,21,22,35,17,28,27,19,18,20,23,28,27,21,24,22,22,27,34,20,23,33,24,30,23,31,28,15,28,22,20,20,23,20,26,22,23,22,26,21,14,16,24,21,27,17,17,32,29,22,29,27,18,23,23,25,35,30,2147483647,27,22,22,17,22,24,22,31,24,10,36,2147483647,26,22,21,17,2147483647,22,28,26,25,27,15,28,22,9,16,30,27,27,27,30,27,23,20,28,18,36,2147483647,18,23,18,28,19,21,27,24,21,23,22,21,33,2147483647,21,23,21,23,24,18,23,20,19,13,28,23,11,21,38,25,2147483647,2147483647,19,
17,2147483647,17,22,9,16,12,8,2147483647,11,23,8,13,13,2147483647,11,9,16,6,12,15,13,11,12,6,16,19,2147483647,11,16,2147483647,0,19,21,8,15,14,18,9,14,12,2147483647,6,25,13,12,15,19,8,6,8,14,17,11,11,12,14,8,13,16,14,10,17,10,13,2147483647,9,2147483647,16,2147483647,18,2147483647,14,17,13,9,8,17,12,20,17,12,18,4,7,10,25,20,10,18,10,5,13,10,11,9,12,7,2147483647,10,12,11,12,18,23,16,8,11,12,15,9,4,12,21,13,22,18,11,11,12,13,6,21,5,16,17,7,2,11,11,14,15,11,12,13,7,15,20,15,11,16,14,10,11,19,11,3,14,15,4,17,12,8,12,9,12,13,16,9,11,13,11,14,15,12,13,18,14,10,17,15,8,11,21,11,23,16,2147483647,13,10,11,14,7,5,9,19,4,7,22,2147483647,14,2,11,7,2147483647,6,16,16,10,13,9,15,15,6,11,14,15,17,15,13,11,8,15,15,15,24,2147483647,6,8,12,15,12,9,14,5,17,11,9,11,18,2147483647,5,7,9,12,14,14,11,12,3,10,15,9,7,12,25,17,2147483647,2147483647,3,
14,2147483647,13,19,8,4,11,6,2147483647,9,19,7,9,9,2147483647,10,8,14,5,11,12,12,10,11,5,9,16,2147483647,9,13,2147483647,11,0,20,7,14,13,17,0,13,10,2147483647,5,24,5,11,11,10,7,5,7,13,14,2,10,9,13,7,10,15,13,4,13,9,7,2147483647,8,2147483647,15,2147483647,15,2147483647,11,15,10,7,7,16,5,19,8,9,15,3,6,7,24,18,9,14,9,2,11,9,8,8,11,6,2147483647,9,11,10,11,17,14,14,7,2,11,14,8,3,11,13,5,20,15,10,10,4,12,5,18,4,15,16,5,1,10,2,10,12,10,3,4,6,13,17,14,2,12,9,9,9,10,9,2,11,14,3,9,5,7,8,1,3,4,13,7,9,12,8,12,12,11,12,14,12,7,16,13,7,10,18,7,22,12,2147483647,9,9,7,12,6,4,6,18,3,6,18,2147483647,10,1,7,6,2147483647,5,15,13,5,10,8,12,14,5,10,11,14,15,14,11,10,7,14,13,14,15,2147483647,5,7,11,13,11,0,6,4,14,7,8,10,16,2147483647,4,6,8,9,13,11,10,11,2,7,7,5,6,10,22,4,2147483647,2147483647,2,
25,2147483647,25,30,18,22,18,15,2147483647,20,9,17,21,16,2147483647,20,18,20,15,21,24,19,20,16,12,18,19,2147483647,17,25,2147483647,20,25,0,17,21,25,26,18,23,19,2147483647,15,18,14,21,23,28,17,19,14,23,17,20,11,21,14,17,21,20,22,16,15,16,8,2147483647,15,2147483647,21,2147483647,26,2147483647,23,26,21,16,17,26,14,19,24,7,27,17,11,19,29,11,14,28,19,14,21,19,17,9,21,16,2147483647,16,21,20,16,22,32,21,17,20,18,24,15,13,21,22,14,27,24,20,16,18,22,15,27,14,25,26,16,11,20,20,24,15,20,21,22,13,24,28,13,20,24,19,23,18,28,19,12,22,21,13,24,14,17,15,15,21,22,16,18,18,19,18,21,15,10,18,26,5,10,17,24,17,19,30,24,31,2,2147483647,26,19,16,21,11,11,15,28,17,20,30,2147483647,19,15,16,17,2147483647,15,16,3,16,21,15,22,21,19,20,23,24,24,23,21,20,14,13,6,24,31,2147483647,15,14,18,6,21,18,20,11,15,21,15,20,26,2147483647,14,16,18,18,21,23,20,7,12,19,21,22,16,21,26,23,2147483647,2147483647,12,
11,2147483647,10,17,14,9,18,14,2147483647,11,22,0,14,10,2147483647,15,14,19,6,4,14,21,11,17,3,12,18,2147483647,13,12,2147483647,8,17,13,0,21,21,14,9,6,8,2147483647,14,22,12,11,8,19,6,14,10,18,14,11,10,9,13,13,18,22,19,13,15,12,16,2147483647,11,2147483647,16,2147483647,13,2147483647,13,17,8,15,5,9,13,17,16,13,24,10,13,16,30,17,16,20,18,11,17,3,16,8,11,6,2147483647,16,11,16,17,23,23,18,16,11,14,22,12,12,4,20,12,16,11,19,11,9,18,14,16,13,8,21,11,10,11,11,17,14,15,12,13,13,7,15,11,11,17,7,18,6,19,15,11,9,13,12,11,14,7,15,14,12,10,13,9,5,15,16,7,14,8,13,13,13,9,9,7,13,7,20,14,19,15,2147483647,15,9,3,8,13,13,14,18,12,15,17,2147483647,9,10,3,13,2147483647,13,15,16,14,7,14,18,13,14,10,17,12,12,11,17,19,7,11,12,20,23,2147483647,5,10,17,12,16,9,19,13,13,13,14,16,13,2147483647,13,15,16,17,19,13,16,13,11,8,20,12,7,12,18,9,2147483647,2147483647,11,
14,2147483647,14,19,7,11,7,8,2147483647,13,20,10,10,12,2147483647,2,11,13,4,14,13,15,9,14,1,12,18,2147483647,6,18,2147483647,12,14,23,10,0,16,16,11,13,10,2147483647,8,26,8,13,12,21,10,8,3,16,13,13,13,11,16,10,10,18,16,5,8,5,8,2147483647,4,2147483647,11,2147483647,15,2147483647,12,19,10,7,10,18,7,21,15,13,20,6,9,12,24,19,12,17,12,7,10,12,6,11,14,9,2147483647,5,13,9,14,17,25,11,10,13,7,17,4,6,14,16,8,17,18,13,9,9,12,8,18,7,18,19,9,4,13,9,13,15,13,14,13,2,13,17,15,13,13,15,12,11,21,8,5,11,10,6,18,7,10,14,4,14,13,12,11,12,8,13,14,14,12,8,15,15,10,18,13,10,9,19,13,21,13,2147483647,15,12,10,15,9,0,4,20,6,9,19,2147483647,12,4,10,6,2147483647,8,18,14,5,10,4,11,10,8,13,16,5,17,13,10,13,3,15,14,17,22,2147483647,8,3,7,14,10,11,9,0,15,10,4,13,15,2147483647,7,9,11,7,16,12,9,13,5,12,10,11,5,14,22,17,2147483647,2147483647,5,
26,2147483647,24,31,19,20,16,10,2147483647,19,20,21,27,17,2147483647,22,18,27,21,25,18,5,14,23,21,17,20,2147483647,24,23,2147483647,15,28,34,21,29,0,18,17,25,12,2147483647,21,28,19,21,22,27,10,21,23,20,23,19,18,16,21,10,22,30,23,21,24,25,19,2147483647,24,2147483647,19,2147483647,27,2147483647,17,25,22,11,19,30,9,25,24,17,25,18,22,17,26,21,19,13,7,12,27,12,24,20,17,15,2147483647,24,25,11,23,19,31,13,21,19,9,25,13,13,25,27,19,19,27,3,14,15,14,13,30,18,29,23,15,17,26,18,21,26,20,20,21,21,25,29,18,19,27,21,25,13,27,25,18,23,30,19,26,9,21,19,19,20,21,22,17,23,15,18,16,16,21,16,27,17,21,24,25,17,11,24,18,23,13,2147483647,20,15,21,26,21,20,13,32,19,9,31,2147483647,14,17,21,21,2147483647,21,23,14,17,22,21,22,30,21,23,21,26,19,15,27,26,21,24,16,30,31,2147483647,19,23,24,16,12,17,22,20,20,6,21,22,32,2147483647,12,14,19,25,23,17,11,17,18,12,24,16,10,20,33,22,2147483647,2147483647,18,
21,2147483647,14,26,10,16,16,7,2147483647,18,22,14,12,10,2147483647,17,15,15,6,18,15,16,11,14,13,13,17,2147483647,17,14,2147483647,12,12,27,14,22,21,0,12,16,11,2147483647,13,26,13,18,12,11,15,13,15,19,20,3,15,13,18,15,17,18,20,16,17,17,19,2147483647,16,2147483647,16,2147483647,22,2147483647,14,24,17,8,15,23,6,23,9,10,16,5,14,8,27,19,12,15,13,3,12,17,9,15,17,14,2147483647,17,19,12,14,20,15,15,15,3,12,20,15,10,18,21,13,21,23,14,11,12,15,10,25,12,22,22,14,9,18,3,11,20,16,4,5,14,19,24,0,3,15,12,8,10,11,10,10,18,22,11,21,6,14,9,9,15,5,19,16,17,20,9,13,13,14,13,15,13,15,21,20,13,12,21,8,24,15,2147483647,10,8,15,20,9,12,9,26,11,14,19,2147483647,11,9,15,8,2147483647,13,20,16,14,17,9,13,22,13,17,12,22,16,16,12,18,12,17,14,22,16,2147483647,13,15,12,8,12,1,14,12,17,8,9,18,17,2147483647,9,10,16,10,19,14,12,15,10,8,15,6,7,12,29,16,2147483647,2147483647,10,
14,2147483647,13,19,9,15,15,6,2147483647,13,21,13,11,9,2147483647,16,14,14,5,17,12,15,10,13,14,12,16,2147483647,18,13,2147483647,11,11,23,13,23,17,18,0,15,10,2147483647,16,25,14,16,11,10,15,16,16,18,19,2,14,11,17,15,10,17,19,4,13,18,7,2147483647,17,2147483647,15,2147483647,15,2147483647,11,19,10,7,15,22,5,22,8,9,15,4,10,7,26,18,11,14,12,2,11,16,8,14,16,15,2147483647,18,19,11,13,19,14,14,15,2,16,19,14,9,17,22,14,20,22,13,10,11,14,9,18,12,21,21,14,12,18,2,10,20,15,3,4,15,13,17,16,2,14,9,20,9,10,9,10,11,23,11,9,5,13,8,12,3,4,18,11,18,20,8,12,12,13,12,14,12,15,20,13,12,11,18,7,23,14,2147483647,9,17,16,20,8,13,6,26,14,14,18,2147483647,10,12,16,7,2147483647,16,19,15,5,10,16,12,23,16,16,11,22,15,15,11,18,9,16,13,21,15,2147483647,13,16,19,13,11,0,17,13,14,7,16,18,16,2147483647,8,9,14,9,18,11,11,14,13,7,18,5,6,11,22,15,2147483647,2147483647,10,
17,2147483647,4,23,11,15,14,10,2147483647,13,25,6,15,15,2147483647,13,9,18,8,10,17,15,13,12,8,13,17,2147483647,12,6,2147483647,2,21,19,6,17,16,20,11,0,14,2147483647,8,26,9,14,2,21,0,8,9,13,10,13,9,14,12,10,14,18,14,12,19,11,15,2147483647,10,2147483647,16,2147483647,19,2147483647,16,19,14,11,10,15,14,21,19,14,20,6,9,12,25,22,12,20,12,7,15,2,13,7,14,5,2147483647,12,14,13,12,18,25,15,10,13,11,17,11,6,10,17,9,21,17,13,13,11,13,8,22,7,14,16,9,4,13,13,16,13,10,14,15,9,13,21,15,13,18,12,12,0,21,13,5,15,16,6,17,14,6,14,11,14,15,9,11,11,14,13,3,13,12,13,19,16,8,15,13,7,13,22,13,25,18,2147483647,15,12,9,14,9,7,11,21,6,9,23,2147483647,3,4,9,9,2147483647,8,14,18,12,13,11,17,16,8,9,16,17,6,17,15,13,10,15,17,17,26,2147483647,8,9,14,17,14,11,16,7,19,13,11,13,19,2147483647,7,9,11,14,13,16,13,14,5,2,17,11,9,14,24,15,2147483647,2147483647,5,
24,2147483647,12,29,16,21,21,13,2147483647,18,34,15,25,8,2147483647,18,16,27,19,19,23,17,19,19,16,16,23,2147483647,18,23,2147483647,18,27,28,15,25,23,21,16,21,0,2147483647,13,16,12,19,10,26,15,23,18,20,21,18,18,19,21,15,20,23,20,20,15,20,23,2147483647,19,2147483647,16,2147483647,25,2147483647,22,24,20,14,15,24,12,25,24,5,25,19,14,17,29,9,17,30,12,12,25,17,21,16,17,14,2147483647,20,19,14,19,22,30,13,15,18,19,22,13,11,19,20,12,19,22,18,19,20,17,13,25,12,23,23,14,9,18,18,9,19,18,19,20,17,22,27,21,18,27,21,27,16,26,23,10,21,24,11,22,12,15,7,19,19,20,20,16,16,20,18,19,19,19,21,25,5,14,24,22,15,14,28,6,26,27,2147483647,8,17,14,19,14,15,16,26,21,14,29,2147483647,17,19,14,18,2147483647,13,23,22,20,20,16,22,24,23,18,21,22,22,18,25,18,18,22,4,27,31,2147483647,13,18,19,4,17,16,22,15,25,23,19,18,28,2147483647,12,14,16,22,19,22,14,5,10,17,24,4,15,19,32,21,2147483647,2147483647,10,
20,2147483647,13,25,9,18,15,11,9,14,26,11,16,5,2147483647,10,6,19,9,15,18,12,14,15,9,13,20,2147483647,8,14,2147483647,16,20,24,11,18,13,18,12,15,11,0,9,11,9,15,13,22,11,9,11,17,16,14,14,15,17,11,16,18,11,13,12,13,16,2147483647,12,2147483647,19,2147483647,21,2147483647,17,20,16,8,11,20,11,6,20,12,21,7,10,13,22,16,13,21,9,8,16,13,14,12,6,10,6,13,15,11,15,15,26,10,11,14,8,18,10,1,15,5,9,16,19,14,14,10,10,9,20,8,19,20,10,5,14,14,12,16,14,15,16,10,18,23,0,14,19,17,13,14,22,14,6,17,18,7,19,11,11,4,5,15,16,15,12,13,16,14,11,16,14,16,21,10,11,20,18,11,11,19,9,23,19,2147483647,11,13,11,16,10,8,5,22,7,10,25,2147483647,16,5,10,7,2147483647,9,19,11,13,16,5,18,18,9,14,12,18,20,15,16,14,11,0,11,18,27,2147483647,9,11,8,8,12,12,10,8,20,14,5,10,21,2147483647,8,10,12,15,14,17,11,12,6,13,11,7,10,15,28,18,2147483647,18,6,
13,2147483647,13,18,3,14,10,8,2147483647,11,27,8,18,11,2147483647,11,9,20,13,12,20,13,16,6,11,16,17,2147483647,11,15,2147483647,11,19,21,8,21,16,12,9,9,6,2147483647,0,20,13,12,11,19,9,17,11,13,17,11,11,10,14,12,9,10,14,13,17,13,16,2147483647,12,2147483647,11,2147483647,14,2147483647,15,17,9,9,8,17,12,15,17,11,18,6,1,10,19,15,4,22,10,5,18,11,17,9,12,11,2147483647,16,12,5,6,12,23,18,8,11,14,9,13,4,12,21,13,21,18,11,6,12,8,6,17,5,16,16,7,6,11,11,15,15,11,12,13,13,12,16,9,11,20,14,18,9,19,16,3,10,18,4,18,12,8,13,13,12,12,16,9,13,16,11,12,13,6,8,14,11,10,17,12,8,5,22,12,17,20,2147483647,14,10,11,16,1,16,7,19,12,11,18,2147483647,12,13,11,9,2147483647,10,16,16,14,9,14,15,18,17,11,14,15,15,9,18,11,14,9,10,14,24,2147483647,6,11,17,10,6,9,15,16,15,15,14,11,21,2147483647,5,7,3,16,14,19,5,11,7,11,11,10,12,12,21,17,2147483647,2147483647,3,
18,2147483647,18,23,8,16,12,6,2147483647,15,30,13,21,13,2147483647,16,14,23,17,17,14,1,10,11,16,13,16,2147483647,16,19,2147483647,11,13,26,13,25,21,12,13,14,8,2147483647,5,0,15,17,16,23,6,17,14,10,9,15,14,12,17,6,14,7,4,17,20,16,20,2147483647,15,2147483647,15,2147483647,19,2147483647,13,21,14,7,13,22,5,20,21,13,21,11,6,13,22,17,9,27,3,8,21,8,21,14,17,11,2147483647,20,17,7,11,15,27,21,13,15,17,14,16,9,17,23,15,26,23,14,10,10,10,9,9,10,21,13,11,11,16,15,17,20,15,16,17,17,17,21,12,15,23,11,20,9,23,19,8,15,21,9,22,5,13,15,14,16,17,8,13,18,11,14,12,12,11,12,19,13,15,20,17,12,7,12,14,17,23,2147483647,16,15,16,21,6,16,9,24,15,5,23,2147483647,10,13,16,14,2147483647,15,19,21,13,14,16,18,21,17,16,17,20,15,9,21,16,11,14,12,19,28,2147483647,11,14,19,12,8,13,18,16,16,20,16,16,26,2147483647,8,10,8,20,3,13,7,13,12,8,16,12,6,16,26,17,2147483647,2147483647,8,
12,2147483647,16,17,13,9,9,14,2147483647,11,24,6,14,10,2147483647,14,13,18,12,10,13,20,15,17,9,4,11,2147483647,12,17,2147483647,12,18,19,6,20,15,13,9,12,7,2147483647,17,21,0,10,14,19,11,17,9,17,9,11,9,9,12,11,8,22,17,12,14,11,15,2147483647,10,2147483647,17,2147483647,13,2147483647,12,17,8,15,4,15,13,16,16,10,24,11,13,16,29,16,16,21,16,11,16,9,15,7,9,12,2147483647,15,10,14,17,22,23,11,19,11,7,21,11,11,10,8,0,17,10,18,15,9,17,15,16,16,14,20,11,13,10,11,15,7,14,12,13,12,11,15,10,11,17,11,21,12,19,14,14,9,12,15,10,13,6,14,13,12,11,8,9,4,14,17,11,7,7,14,13,12,2,15,11,18,6,19,13,18,17,2147483647,15,8,2,7,13,14,13,17,15,10,17,2147483647,15,13,2,6,2147483647,17,14,14,14,8,4,17,12,17,9,15,11,18,10,16,22,9,10,11,19,23,2147483647,4,9,7,11,15,9,18,14,14,14,13,17,19,2147483647,16,18,15,16,24,12,14,12,14,13,19,11,11,12,20,9,2147483647,2147483647,14,
24,2147483647,24,29,16,8,9,15,2147483647,14,23,15,13,14,2147483647,17,16,23,13,19,22,20,18,19,13,17,20,2147483647,17,23,2147483647,14,23,28,15,22,21,25,12,21,15,2147483647,13,31,13,0,22,22,15,13,15,21,22,13,15,13,18,15,20,23,21,16,21,17,19,2147483647,16,2147483647,23,2147483647,25,2147483647,21,20,20,12,12,24,17,27,20,19,25,11,14,17,27,24,12,25,17,12,20,17,18,16,19,14,2147483647,17,19,18,19,20,26,16,15,14,12,22,16,11,19,21,13,22,6,18,14,8,20,13,28,12,23,24,10,9,18,14,15,20,18,15,16,14,22,27,22,14,16,21,17,18,22,18,10,21,22,11,21,17,15,19,9,15,16,21,12,17,20,18,21,16,19,20,25,20,15,21,22,15,18,28,18,30,16,2147483647,20,17,15,20,14,12,9,26,11,14,29,2147483647,21,9,15,11,2147483647,13,20,17,17,20,9,22,22,13,18,21,19,24,22,20,18,15,22,19,22,27,2147483647,13,15,12,19,5,12,14,12,24,18,9,17,25,2147483647,12,14,16,19,21,21,18,19,10,17,15,16,14,15,30,8,2147483647,2147483647,10,
26,2147483647,2,32,19,24,25,15,2147483647,18,35,15,25,22,2147483647,22,20,27,21,19,28,24,26,23,18,27,26,2147483647,18,27,2147483647,20,27,28,15,28,27,28,16,21,19,2147483647,17,32,24,19,0,26,21,26,18,25,24,18,18,21,21,23,24,27,25,20,26,20,23,2147483647,19,2147483647,26,2147483647,28,2147483647,27,24,23,16,15,24,21,27,24,23,29,20,18,21,36,28,21,30,21,16,25,18,24,16,19,18,2147483647,23,19,21,23,29,30,26,15,18,22,26,20,15,19,32,24,31,25,22,23,23,24,17,31,12,23,28,14,13,18,18,26,22,22,19,20,20,22,30,26,18,28,22,30,18,26,23,10,24,25,15,25,21,15,24,26,19,20,23,16,20,23,22,21,22,23,23,28,24,17,24,22,19,21,33,23,33,28,2147483647,25,17,18,23,18,25,22,26,24,22,32,2147483647,21,22,18,23,2147483647,17,23,24,21,22,24,26,25,26,18,25,22,24,25,25,22,22,26,23,28,31,2147483647,13,18,27,23,22,16,26,25,28,23,28,22,28,2147483647,16,18,20,25,25,27,21,23,14,23,28,21,22,19,33,24,2147483647,2147483647,14,
24,2147483647,24,29,16,7,23,15,2147483647,13,22,15,12,13,2147483647,16,16,23,16,19,23,16,21,19,17,2,19,2147483647,18,23,2147483647,20,22,28,15,26,23,25,11,21,19,2147483647,13,32,15,17,22,0,19,17,18,21,24,12,14,12,17,19,20,23,21,8,20,20,11,2147483647,19,2147483647,11,2147483647,25,2147483647,22,19,20,16,15,24,16,27,19,18,25,15,14,17,32,27,17,20,17,12,22,18,19,16,19,14,2147483647,21,19,18,19,25,4,20,15,13,16,22,20,11,19,23,15,26,23,18,19,7,20,13,28,12,23,24,9,9,18,13,21,22,18,14,15,18,22,27,22,13,15,20,21,18,21,20,10,21,25,11,20,16,15,19,13,14,15,23,11,19,23,18,21,15,19,21,25,21,17,20,22,15,18,29,18,30,15,2147483647,3,17,17,22,14,16,13,26,15,18,29,2147483647,21,13,17,15,2147483647,13,19,16,16,20,13,21,25,17,18,21,22,24,22,22,18,19,22,22,26,26,2147483647,13,18,16,22,19,11,18,16,25,13,13,16,27,2147483647,12,14,16,20,21,22,18,19,10,18,19,16,17,14,29,7,2147483647,2147483647,10,
21,2147483647,25,26,18,18,18,23,2147483647,20,33,15,23,19,2147483647,22,18,23,21,19,22,28,22,21,18,13,20,2147483647,20,26,2147483647,21,23,28,15,29,24,22,18,21,16,2147483647,15,30,9,19,23,28,0,26,17,13,18,20,14,18,17,18,17,25,14,20,23,19,23,2147483647,18,2147483647,25,2147483647,22,2147483647,21,26,17,23,13,24,22,25,25,19,33,10,16,25,34,25,19,30,20,20,24,2,24,12,18,5,2147483647,24,19,20,21,27,32,15,23,20,11,24,15,13,19,17,9,21,19,26,21,18,22,20,25,20,23,16,20,21,19,20,24,16,10,21,22,21,20,24,19,20,26,20,30,21,28,22,18,18,21,19,19,22,15,23,22,21,20,17,18,13,22,26,20,16,16,22,22,21,11,20,20,7,15,22,22,27,26,2147483647,22,17,11,16,16,23,22,26,24,17,26,2147483647,24,22,11,13,2147483647,25,19,23,23,17,13,26,21,26,18,24,20,27,19,24,26,18,19,20,28,32,2147483647,13,17,16,20,21,18,27,23,23,23,22,22,28,2147483647,20,22,18,15,13,21,20,21,22,2,26,20,18,21,29,18,2147483647,2147483647,18,
22,2147483647,21,27,12,16,14,11,2147483647,14,28,11,21,13,2147483647,13,9,23,14,15,10,13,6,18,14,15,22,2147483647,14,23,2147483647,16,20,24,11,21,8,21,12,17,15,2147483647,13,22,11,15,19,22,2,0,14,15,19,14,14,12,17,2,18,22,14,16,15,16,17,2147483647,15,2147483647,11,2147483647,23,2147483647,9,20,18,12,11,20,14,17,20,13,25,12,14,17,25,24,16,21,15,12,21,4,20,12,15,7,2147483647,16,15,14,18,18,26,17,11,14,13,18,15,4,15,19,11,23,21,11,6,7,13,13,26,8,19,18,10,9,11,14,20,18,12,15,13,13,18,25,11,14,24,15,21,14,22,19,6,19,13,11,11,14,11,20,13,14,13,18,12,5,7,15,12,18,8,8,23,20,13,20,18,9,14,16,19,26,21,2147483647,21,13,13,8,13,15,13,22,15,1,27,2147483647,17,13,13,15,2147483647,13,19,18,16,18,13,19,13,0,14,21,18,18,18,21,18,14,11,19,9,27,2147483647,9,14,16,19,10,12,18,15,12,14,13,13,24,2147483647,12,14,12,17,15,9,14,13,10,4,19,17,2,12,29,16,2147483647,2147483647,10,
